zip_code,specialty,provider_density_per_10k,specialty_mix_pct,medicare_claims_per_provider,avg_services_per_beneficiary,pct_population_over_65,pct_poverty,distance_to_nearest_provider_miles,is_in_healthcare_gov_service_area,access_gap_target
42097,Primary Care,4.245003762339637,0.7514247633925759,145.33867913640447,2.603622622299788,0.12458623039755329,0.19954687498463214,2.5380443384247653,0,0
88657,Primary Care,2.4951445850403555,0.4481187123182807,317.19958590194733,3.8121468705896047,0.21231863673916246,0.20045658715826198,11.966260905855929,1,1
20966,Cardiology,1.619283334626321,0.2611756444973603,114.30794453896532,2.397226536594513,0.33512429962825263,0.06612518967164045,18.78856736833686,0,1
62921,Mental Health,1.4539982201558719,0.13119467641407542,425.1842388588992,4.912500721901468,0.3382085972926461,0.2931306239084155,17.467135619588504,0,1
59726,Mental Health,6.984952941053132,0.39094953068013405,572.4448175353418,5.432512633209512,0.15983307163683966,0.18600749132364391,19.66899953685189,1,1
60300,Mental Health,2.326084763036504,0.3113416900542513,125.39920194331607,2.99321247106532,0.2560283550114136,0.18994893054494105,11.028846713664207,0,1
32677,Mental Health,5.387829859332262,0.632761814216713,453.6357219413977,5.314611967554945,0.21851906602696441,0.18002885362559862,15.97068783031757,0,1
65609,Primary Care,6.580144459896997,0.34798743538873267,397.73098297732355,2.335375037281662,0.31892128189652647,0.20268294491115502,16.96760629829747,0,1
66661,Cardiology,5.105609833885521,0.7643498374203908,370.98277035445483,3.673304615377619,0.16785771606901329,0.11607493819343874,13.312601489286374,1,0
41024,Mental Health,6.9467392373520935,0.773617142091449,264.5661290785866,5.29380714919352,0.10092560170810422,0.1218103369937102,7.436248180075637,1,0
80313,Primary Care,3.442952911463559,0.5346360131523957,245.3224062645969,2.629406713078952,0.14064030148285378,0.17783477244903317,9.929590258498095,1,0
63006,Mental Health,7.671666429867113,0.7500622009104181,74.88705396038833,5.770211325390429,0.1873807002923495,0.2516714636908949,17.300424372627788,1,0
25338,Cardiology,1.498587531335727,0.632598041160147,169.8497895386074,1.6093975089069181,0.17893028244262216,0.06246614412354472,6.672410593661115,0,0
78027,Primary Care,1.2661214724315357,0.4828017486825884,58.34728525775479,1.091375348617531,0.29784072978072146,0.2008510530550615,18.551119494066324,1,1
90135,Cardiology,5.440191096555827,0.2262155547959447,369.7794080701113,5.520676762890953,0.2701401665347094,0.2516945356265785,5.366320487030637,1,0
29508,Cardiology,7.571233560599463,0.421018560459688,108.21927973284986,1.3432433307393612,0.17488907990372432,0.0892293180093068,15.240811887978833,1,0
13051,Primary Care,6.566625962272461,0.4926121243538324,530.1606667163438,5.959445979737459,0.21443595429155332,0.05375563549514158,12.98062545256903,0,1
58747,Primary Care,1.0731264457853857,0.7047731065145072,337.72866138344085,5.756984309895531,0.12388977598958381,0.12817832378536453,15.242389381294483,0,1
97142,Primary Care,2.595257854510373,0.4369333635749655,434.82944998228965,1.6851045501816033,0.3245366112050252,0.19703592668239955,9.3096038762193,1,1
97235,Primary Care,7.477391636283677,0.7283722708745697,275.971400512273,3.6879231284628293,0.3338562061121335,0.08457079335118693,18.720180188525706,1,0
64021,Primary Care,2.397938246005884,0.5720442853164283,358.31889495057675,1.9246014873357216,0.34495088384523453,0.15653059274312137,13.01697184581807,1,1
76412,Primary Care,6.358778178401894,0.19589934413757,568.4625473316468,3.1407758651505993,0.3171382076964594,0.1880803743435695,6.47762028653087,1,0
68335,Primary Care,6.688491469465278,0.7964869585275651,95.50372179301891,1.3071256462991634,0.1434902219240564,0.19972077368932928,13.13064634239073,0,0
66179,Mental Health,4.215890775957363,0.4690628625277389,189.6657745580329,2.1196229389829475,0.11154912080040721,0.11860293025009379,6.449499196933592,1,0
42093,Cardiology,3.397616823862366,0.3743008074863552,478.99357980079935,2.8163639819944977,0.24489918185316847,0.15000740899657283,6.57901544343761,1,0
79678,Primary Care,3.8759332431481974,0.5613796351286686,104.30546378546622,3.193237501230274,0.3281512567207776,0.2445848072668897,8.59237172079649,0,0
90738,Mental Health,2.202235207740231,0.17622531978672737,91.61360714726096,5.887481291044466,0.14433784041493572,0.2853036735301714,17.19617793381326,0,1
49734,Mental Health,7.170431870966332,0.5455770527273481,248.8477693147212,5.039328228419906,0.10176072865603547,0.2654700827795643,10.505659613485848,0,0
82615,Mental Health,3.879647425473184,0.4487652003494911,100.69237715983778,4.687049721559731,0.3013740115080611,0.191070875433358,13.89911600237394,0,1
83523,Cardiology,7.118445803420749,0.3846718489990082,371.7931432134117,3.685206573709871,0.1191989210716835,0.15257320073598662,8.447387065214798,1,0
27019,Primary Care,1.2927010992970556,0.7671140148252295,174.45138794912992,5.199988803021717,0.2034265079775076,0.13323915359285454,6.008503356330747,1,0
93613,Mental Health,7.9120645325009855,0.4657778017124373,542.6338797596547,2.6966141782785553,0.2697218342971962,0.08123914152100452,19.138163053608395,1,1
96672,Cardiology,3.824548155827137,0.2533822356289569,480.9250444648912,4.5444955638665805,0.15919939636404504,0.07663781180402825,12.468043695338189,1,1
83847,Cardiology,0.858731152955791,0.42127443556410904,434.8378633547119,5.96891987689086,0.12099064086168168,0.22208940622841444,18.745075433071648,1,1
92750,Cardiology,0.7851638617809118,0.7435711832008709,389.3192150614761,2.573144544675994,0.29250530711395717,0.1149486040427901,4.864847041767986,1,1
89634,Mental Health,6.096554431113789,0.22326682993141628,524.9061516878048,4.370087674419837,0.2575437712217603,0.1136654216081117,3.7909891143457224,0,0
38251,Primary Care,5.442766506527605,0.24976992708176585,172.6841338485163,5.2215743207619125,0.34712262112170117,0.29954876361944643,17.26063523535417,1,0
35945,Mental Health,6.5159791859569065,0.10912069742995863,530.2098635203251,5.579037916753361,0.1860770083299898,0.09698148946844885,13.937427039727778,1,1
42217,Mental Health,1.2902565046460448,0.10993303457703703,484.2207641332288,4.589663454700509,0.11544059657254993,0.08701493987220742,4.544991485819185,0,0
18308,Primary Care,0.7667815027666126,0.6805741388709589,461.48845451322705,2.4180396170856815,0.2835875088338239,0.07467130693998016,6.117834312607218,1,1
15949,Primary Care,4.314344670856839,0.6124858247900691,358.69062294120823,2.6314107578447326,0.2304333547133114,0.19495133629169903,16.212614888980912,1,1
61990,Primary Care,3.4069642361207713,0.3485287395163708,185.43428853383006,1.103790160619821,0.15330098284728377,0.20696595650052535,9.623503779922785,1,0
11150,Cardiology,3.964602025032168,0.588817810059301,282.951353795543,4.804429888357548,0.29543224725118983,0.1413069815642205,13.740269623615726,0,1
99480,Primary Care,7.936913066527055,0.37664414841697913,486.4638599963409,1.2136980303097569,0.15093887146248594,0.18385333387786695,7.048688420584207,1,0
84740,Mental Health,7.780624682530027,0.7670277571984793,67.47816639652845,5.323261773013728,0.16516541370823412,0.24709988273622813,8.243369102722657,1,0
76617,Primary Care,7.567365422548947,0.7769368769982244,480.12792309506705,1.593303072372694,0.12313213859167979,0.2545260420804371,19.823538613838995,0,1
26896,Mental Health,6.378820075757554,0.3749556430665404,182.03890726816158,1.8593825606796213,0.19985806975771359,0.28947801892891206,5.704724656319652,0,0
56175,Cardiology,3.161310201926678,0.6979553344386077,129.37006039688168,3.3826323541611867,0.2047323059843547,0.2560669964807186,10.622671163693767,1,1
17805,Mental Health,3.590981976970787,0.6411623291882264,113.63572499916619,4.689402075843712,0.22864044758707458,0.19121035917935664,17.043644520620113,0,0
15237,Mental Health,4.622120327891934,0.31699995602025255,64.9875065729483,1.6950110259953886,0.27724106678094435,0.0949142414592115,5.5452410596513015,1,0
30056,Primary Care,6.7290084230363,0.26242788023077424,337.9725668717991,3.2003553753324923,0.3265252321701064,0.0749408894257106,8.889061377002283,1,0
55543,Primary Care,1.0153462438870082,0.42076425527498373,170.0429299815512,3.4142563720505237,0.13443352472195216,0.0636279724777148,12.686734460029777,0,1
66556,Mental Health,3.682226644136661,0.6469441884300844,594.1874711787973,2.0614282083429565,0.11358702458716427,0.21663145794634592,10.142574878026949,0,1
13343,Primary Care,1.119632475944515,0.7721174493101218,365.9402157297132,1.5777918834031586,0.10463280839858333,0.2518840638494983,9.73054306483603,1,1
23500,Cardiology,4.359931899301337,0.6345053482066009,125.83689814580573,5.182104614928198,0.13590534451720407,0.17717098767101974,7.887684895120349,0,0
63222,Cardiology,7.241756180046766,0.6986448895128591,428.81939744625095,3.5123282488138274,0.26448737144540646,0.06367854370840999,12.146280227723576,0,0
39375,Primary Care,6.368636934229534,0.5221450143193617,543.7589615803489,1.0719061799207648,0.28186926949912416,0.18386764364783453,12.863081260548595,1,0
19662,Cardiology,2.2088181315733246,0.6847854815894882,459.8487224532879,5.014906506545519,0.2966264283820305,0.2839373153811376,13.41250127712589,1,1
26964,Primary Care,7.819931371990943,0.6490946006023924,92.04192357169622,5.903969027072924,0.16092705297608567,0.1994032977331151,2.336994050214557,1,0
69638,Mental Health,5.505127985348213,0.3638898793483961,542.7362996559627,4.029630977071236,0.17647370331537998,0.25235687211570373,12.98964933852893,0,1
83666,Mental Health,0.578207745480523,0.48639321148450476,486.66116222298064,3.5185419354203535,0.22078366139137484,0.25003816209793767,19.111506396843424,1,1
95067,Cardiology,2.4156011351391466,0.6633271853927865,137.06714505808787,5.392079315224809,0.11579577421505663,0.2830322749451632,11.27873847503359,1,0
77215,Primary Care,2.455349749399374,0.13223971393296946,78.48223880304928,5.762583948422993,0.25278538080281154,0.24255719141246834,14.590074567675641,1,1
79042,Primary Care,1.0194072971439496,0.6656554976490809,356.5208164228697,4.772684579512303,0.3459337584189394,0.2369251285032724,11.577913847425139,1,1
23284,Cardiology,7.698698885569468,0.22452168683431642,135.81969623698728,3.227264648671439,0.19020157784450065,0.10852566624266015,17.240071753247594,0,0
82789,Mental Health,4.086914709319428,0.46027853198500734,509.0250239273996,3.961106996657202,0.288211868772846,0.06498128883027036,18.66207879735381,1,1
94664,Cardiology,7.218609480289115,0.6657928076891564,247.08406116942055,4.504676825089996,0.22500847889240197,0.17939986626345195,4.500178086630827,1,0
71389,Mental Health,2.9166162758347127,0.2776747547096864,552.0908446051164,1.971367855009007,0.1319529610900957,0.0811085519866888,9.300340694585405,1,1
19435,Primary Care,1.4392517782462035,0.27206520751430713,361.12849467755314,3.2360051610821903,0.24555936220064656,0.29054896906949784,8.455259917721705,1,1
64340,Mental Health,4.0575208242966045,0.38193507892357637,150.46981133181748,5.149106323586425,0.17496856711101622,0.12248119065825715,8.699087342686294,1,0
54078,Cardiology,1.3546747603573788,0.7262499583043442,126.77937704789005,4.273626742492215,0.10860080211336456,0.26323605084607327,3.384959443329642,0,0
88832,Primary Care,4.145116272331549,0.10030994700604552,367.05984065676466,3.0560203360592704,0.2587324325294359,0.14690615630061482,16.458698793633666,1,1
61293,Cardiology,7.402228859145558,0.7309681676493545,469.03598652434414,4.316812670073407,0.3147330873311819,0.13079856246434435,1.6795586172837698,0,0
88781,Cardiology,4.405761063756596,0.20766491724912545,479.8281062582002,1.5911120603622995,0.18619244172496852,0.2837896430941553,11.036305546815981,1,0
70403,Mental Health,5.123747951713126,0.7930604632472374,201.6665724427047,3.0074880528243817,0.1975738868031926,0.140830643021556,13.575689372849133,1,0
39124,Cardiology,1.6747882773035623,0.7683928951269277,162.3357174016921,4.965642689815282,0.32275542074180286,0.14757197716578413,4.941919323118666,1,0
53919,Mental Health,0.8280171940997711,0.4462726327138984,59.21596747081033,2.10254393568324,0.303402203341839,0.0765229449032273,18.211153649877115,0,1
45247,Primary Care,1.3310597163485527,0.4589041734688397,423.5595331606431,1.9298075377870885,0.2787382058879443,0.21761166632062734,16.932434933471068,1,1
72752,Mental Health,4.9889868176327425,0.437084538193098,92.11254213844644,5.754093299582157,0.16219926593828699,0.12220985361937838,9.95059086019458,1,0
66573,Primary Care,1.212587742442285,0.5448105519616658,281.4186609712592,2.0494881479311537,0.32755416374166113,0.1964010419598768,8.811829714462636,1,0
69101,Mental Health,3.3199466745598354,0.16350519156445173,380.92519021006285,2.3045928982508403,0.13860393938480325,0.19783792601330236,5.494790579010901,0,0
36646,Cardiology,4.62568955343617,0.12283256383909656,565.4099197058224,5.84807969452169,0.2566926298543054,0.22979992389894177,14.86987126825431,1,1
33049,Mental Health,3.4148959897238527,0.14039204989112922,221.49117532567274,4.673542851325129,0.10720029513662968,0.2363103715431103,3.5031321930073185,0,0
89605,Mental Health,1.7276285109897611,0.4110557444690601,187.3746893455859,4.497982665117641,0.26092995158123644,0.17861310860038487,13.924517323031878,0,1
78385,Primary Care,2.553434806355799,0.29288355745363837,409.78808485735414,5.264631919272906,0.16928608796833994,0.13274798690085077,17.006682736249857,0,1
50158,Cardiology,7.462381496364327,0.5354276936596957,390.5814676294699,1.5791154111839714,0.21241924429593,0.25936272370868346,5.340959942423451,0,0
75417,Mental Health,5.5698670668976655,0.7947096025623454,232.66038081946851,4.529781182900036,0.18631613801426328,0.1274664123521212,17.46212065507637,1,1
33289,Cardiology,4.22035879009915,0.3704262211535262,560.4560095303825,3.5184430466411944,0.14318918906155248,0.17687727361733285,1.6331407893506606,1,0
19823,Mental Health,0.5953616749017014,0.5016888778731594,514.674280119298,5.1457532014207,0.2554951975234685,0.15031314580093202,18.34296032234398,1,1
70160,Mental Health,7.943115503671026,0.3909227271351349,173.19040022579463,3.5407085933259714,0.32049388878515184,0.26376959649242204,3.2488823291746622,0,0
51975,Cardiology,5.535912011709824,0.6930901674053016,181.52839998898776,4.101206771344561,0.3397710605706008,0.1579796327864572,13.26942438082262,1,0
19540,Mental Health,2.876918580087087,0.7315654824235667,331.7651907878943,3.3887106319976796,0.14808659078847877,0.14652479720937106,5.751566909364895,1,0
26364,Cardiology,7.094514949983787,0.7141489285436821,475.4646559518962,3.3907946177792203,0.2793431935157433,0.22245592322440938,16.894495432222662,0,1
14611,Mental Health,2.438237152188636,0.7820605670754803,74.22220866365541,4.839849890309157,0.26608484165142055,0.2006102774653607,10.733706857393864,1,0
37663,Primary Care,4.5801243438706365,0.11926342959829071,431.3343345540887,4.142832003236416,0.18584444739364314,0.07681170837396152,3.5695826336835257,1,0
61991,Cardiology,5.270530727973688,0.6878713135018717,406.52974356015335,4.166316008047052,0.10477479983843146,0.17704220158599082,11.84883985519359,1,0
67679,Mental Health,2.1579752859029635,0.6262405211273653,177.31405275214354,3.251412419157629,0.27244781182821654,0.2338695970833119,8.74976959374268,1,1
40977,Mental Health,7.837979591004469,0.26008608658025534,424.7441572827418,3.6555474816876377,0.336373715139875,0.2980186911478391,13.567508515648921,1,0
59115,Primary Care,6.111439294842482,0.7694240653712693,567.1007551886454,4.7285883310239365,0.2580300304789128,0.2072867084925798,17.75616241050573,0,1
98223,Cardiology,4.683599191333024,0.20372454976096183,75.73221473447268,5.129704595559591,0.2088231810469085,0.14257326661032943,8.778393492484952,1,0
70890,Mental Health,1.8544594863147565,0.5756849489937359,225.80863041063438,4.482807010720231,0.23128847352790707,0.1065378999505296,6.507732911143333,0,0
76387,Primary Care,0.9039365524851959,0.2574231517711387,290.99719416649543,5.620364944228416,0.1499072019149794,0.26820755853833006,1.2757867960245672,1,1
28071,Mental Health,2.900448743907376,0.4019664541418523,544.5931974085793,5.101620440736005,0.28763604093843437,0.2536413030283757,11.921941719337623,1,1
69275,Cardiology,6.148905019350521,0.6034119278611982,579.2437956350362,3.8093189490475923,0.28660495750246223,0.10848070519484622,8.643220581197237,1,0
82369,Mental Health,2.519984737265188,0.49432724942313266,294.26338557298277,4.357030363218684,0.13637932509685624,0.10015802253664337,8.118335161281745,1,0
21938,Mental Health,4.546671653716288,0.3992512819296782,462.51562667820514,5.63154138460598,0.3194945956249148,0.2287841942027939,4.475771104400038,1,0
45195,Mental Health,5.959603825480574,0.3284369016523911,342.41356307046567,4.095840221215292,0.16729743486832632,0.12873801547968988,9.171051558634211,0,0
14000,Mental Health,1.3095778598484826,0.6877617589961532,345.78061410775706,5.1240347398991535,0.3455640152341537,0.12659969959048945,19.704397118083996,1,1
80588,Primary Care,5.639735120869051,0.20067004522036963,202.95473328649604,4.4440525179499355,0.19572575350931143,0.08807256176691382,6.657328919772643,1,0
48304,Primary Care,1.1890316578253353,0.4010720135708601,169.32593522513372,3.7596818053023324,0.14447101468362492,0.11599387992745748,12.394383854753904,1,1
79449,Cardiology,7.738473065952474,0.7326303002425996,208.40294025822263,2.2091909770767657,0.18793002783641305,0.1568768893981624,15.753250744997668,1,1
92986,Primary Care,4.162955975487047,0.6920946853219774,355.98040399139364,3.1299875973421405,0.2100450821742983,0.2332095843181039,15.233998640354102,0,1
99643,Primary Care,1.6300708078240804,0.38065923373113275,66.03535231214894,5.838714124168578,0.11732694325957371,0.13407702360343743,7.246711462359224,0,0
30764,Cardiology,3.0678772702515986,0.6341758545209158,548.9869193960233,4.288826916363,0.24455459530582235,0.1321510848699607,12.606341586820157,1,1
96027,Primary Care,3.600623369714461,0.6762125814962016,135.9560402523769,3.8219769016949483,0.24940810996722507,0.12122831313810896,17.554029020132987,1,0
48494,Primary Care,6.18638758307403,0.7222211968025408,171.0487722792626,5.664783127641137,0.28473261383736803,0.16957091687776077,1.293501126928481,0,0
13373,Cardiology,6.0756783955745695,0.4811540383344596,335.0518970462055,3.9325589051872436,0.10729247307268583,0.09515917448532883,9.278952780022845,1,0
22161,Cardiology,5.089553790029982,0.24312262023829828,440.56312148550364,3.6304125920870147,0.2353095536084575,0.17140768350803137,5.2611949465962,1,0
37350,Cardiology,1.2944803441886972,0.27871635355275215,102.65098010941853,4.796554275751026,0.1132268583176661,0.22604388904867245,8.384013517577941,0,1
35351,Mental Health,1.6367702869075518,0.30698627182912297,224.7320836509392,4.563328094932722,0.27528605499166336,0.05744762600815555,8.90380255152959,1,1
98668,Mental Health,1.2031769048416747,0.5156617365667309,582.7710330658964,1.9658000420421637,0.11393199642524612,0.05244484507644047,15.186748330946102,1,1
25305,Cardiology,4.828795874656626,0.12296673689002591,194.28863172952015,3.356541372870606,0.32793196208540815,0.06878072753862731,2.78261557551342,1,0
85353,Cardiology,7.07853831133553,0.5452297281459778,222.1775797847308,3.362577214097926,0.2755206417211241,0.18391501543202804,10.739094159517698,1,0
86797,Cardiology,3.7535038419107885,0.3550479668997625,510.0741698399184,2.891122576216724,0.22684744127128925,0.26361377079635084,11.719701044176162,1,0
75953,Mental Health,1.7063613046830965,0.30666926174274955,77.61793742975038,3.5864674107612657,0.21037598082029374,0.05122111650506299,10.388994467484283,1,1
67458,Mental Health,4.685317438617252,0.7156475995096885,305.537242844934,3.065536988635721,0.1326681576033156,0.28416532614617024,14.905591808191682,0,1
30358,Primary Care,6.588141626492824,0.4220016769065593,258.78922044841863,1.9967274473559158,0.17274984739116578,0.07656962789263395,8.292033862230099,0,0
13267,Primary Care,6.062840461346975,0.16653713187288496,224.12271794975814,3.0618324363734053,0.31723977625522404,0.2604958820145566,18.954374209161447,1,1
92745,Cardiology,7.110880847562661,0.678722737618373,207.13477672462048,1.361384737865883,0.32611320289062345,0.1707136912457367,10.154265408239885,1,0
99588,Mental Health,2.584265729366509,0.13334888020555463,100.25575767322506,3.878929313872058,0.10018692709263277,0.214839346819711,11.853064282681153,0,0
48513,Mental Health,1.9546540045083114,0.6087244569177377,223.15420614340684,5.26827274470556,0.2485340978693878,0.17767074611179562,16.685085643588238,1,1
36092,Mental Health,7.09862364456454,0.6417343552394656,73.67882149361772,4.626435421772776,0.27982515225627835,0.16926205629483865,6.229486012691327,0,0
21338,Cardiology,5.431702345835173,0.34682182415020074,479.5301250044394,2.8019702002705564,0.2546867456144015,0.2587248570910979,2.428838546493247,1,0
10412,Primary Care,2.8319669750566563,0.6773514993944507,269.0252866769064,1.435356027886541,0.1204199412165885,0.23897159489195408,14.447895588887167,0,1
17543,Cardiology,6.067610379293819,0.4609615840995175,294.1471077759514,2.010746996126354,0.15443122469972556,0.17085055913075103,10.177225255419195,1,0
43496,Primary Care,6.613387883602759,0.42430555729095776,541.4770225475723,3.7274517024741787,0.16258506684534652,0.0779089823490154,18.0335807682209,1,1
70692,Primary Care,5.1123368025584925,0.1317822970280848,411.9302411236714,2.035285416915164,0.3079311578262724,0.07885073982860204,19.670920925726247,0,1
99084,Cardiology,5.659130824099363,0.30302043555423414,54.432506838165885,3.7198655564248373,0.2157998590772301,0.2503848651797689,8.583077660919855,1,0
54425,Primary Care,3.3144492833199974,0.7517069796197099,568.7461526287067,2.1579951238194948,0.22170705298530918,0.18234765533688335,8.893341308933556,1,0
48756,Primary Care,4.5402175050727935,0.3742767742984501,180.42945628774117,5.244619347380364,0.3337232616386271,0.17039728505484064,8.751289441908803,1,0
28888,Mental Health,4.4311937804462165,0.4826903643897379,109.18780161792236,2.9863573642022985,0.25927147221367886,0.22014171034017876,7.166528084887597,0,0
45735,Primary Care,6.860358433480789,0.47241517528897625,472.4704981094852,2.2277531297224553,0.32466692538816594,0.2647103958535651,15.852054857561551,1,0
57295,Cardiology,6.79972985211637,0.5133017628758854,325.262523726695,5.061630901235308,0.21412721383538325,0.20721828610332632,15.420919487323825,0,1
93042,Cardiology,6.745103520102824,0.14293166895029785,288.5738113099096,2.7141948240272535,0.13735906462957356,0.24071197558661978,10.094252540459973,1,0
95999,Primary Care,0.5827371069684935,0.35352337835910985,187.22669382550797,1.5574384391939096,0.3324838985185214,0.24131763102923925,1.8485631111990761,1,0
27955,Mental Health,6.121591133516662,0.606189791717788,351.10931942427527,3.852047457018208,0.21467627891688457,0.13906536219823978,6.881626728748395,1,0
47841,Mental Health,6.190072925832537,0.24039217575108807,200.9115328614231,3.9078210221899434,0.14540785546970547,0.11852079891024893,6.553757884541913,1,0
80640,Primary Care,5.587841171413563,0.24250486428245233,545.8706529078872,4.573478376178671,0.17559893507598057,0.2502910167937897,16.41065767780491,0,1
75510,Primary Care,6.171984934185894,0.10706342468231732,168.36246385325603,2.2010971660419276,0.11270064742223557,0.14429469794606087,2.6639358949073197,0,0
44911,Cardiology,6.814777786225315,0.4062373486257469,536.3953327506645,3.218856695461225,0.21707514786409626,0.2758340016306763,16.30783220181138,1,1
69031,Primary Care,4.027392905763392,0.7179140664713954,357.6729841500463,2.411839595213281,0.3132820429775591,0.06742267418252991,13.714489391783717,0,0
98726,Mental Health,4.265376601163354,0.1363306605111163,505.66847364238254,1.4047686805784405,0.3333951140016723,0.06455437801883492,14.916387723478536,0,1
17357,Primary Care,1.4353554268354287,0.23378309664720184,442.06529772352525,5.383069135079458,0.3331505518759109,0.28175104002535206,9.212050564115446,1,1
42479,Cardiology,3.3903191228552134,0.31705917683992857,433.1823112902117,4.644349022441705,0.1313075064071867,0.2121137285453587,13.914790124033406,0,1
71476,Cardiology,5.325238849338382,0.612207315594949,228.39019423228063,2.5073152972940034,0.19551347062776425,0.1448998391120831,12.5715499494314,1,0
54811,Cardiology,6.352998321104559,0.5484449149618106,178.64331230971192,3.9968649643599314,0.1070571899126766,0.2387651037040457,15.61062370934396,0,0
46208,Cardiology,2.1290682326840793,0.3911607332072986,165.98742522443348,2.006318940672362,0.31379133624286815,0.2180817024984103,9.48862685489679,1,1
30150,Cardiology,1.5336717436942655,0.631348257480863,521.4554113827737,5.451183108978855,0.18968894050531843,0.18280026170489905,9.983686873029747,1,1
81180,Primary Care,5.472815033753692,0.5267417081598313,501.234751142461,1.5745317168095516,0.2577792569730587,0.07471833566566284,13.227948232056583,1,0
53286,Primary Care,0.5140991264368298,0.7272285597600534,292.315440406769,1.0191857275390044,0.2787246095193221,0.25304489682318787,3.0534723796613776,0,1
78450,Primary Care,1.8377943823049736,0.6726187243970851,122.82253742305004,3.510040988695911,0.20746116743578885,0.2665057976701562,9.288644518922029,1,1
31352,Primary Care,0.718035352579653,0.2769695242624404,260.23873858760214,3.9156391172643463,0.17661058413756076,0.09304217213816228,19.467066059936307,1,1
65069,Cardiology,1.751638383911532,0.29000700434394017,390.63889977530124,3.894826601479022,0.34055322752898615,0.2626279129942667,1.7134940811408665,1,0
24397,Mental Health,1.8598945994412892,0.18774953305466996,299.921734963974,1.2725596371891315,0.34112205625596353,0.26946182775414107,7.004089734461482,1,1
51555,Primary Care,3.4075519606279565,0.33587530800221954,479.10409766564726,2.5702190345921623,0.1723590920075055,0.18735715307212902,6.968086562698044,1,0
56959,Mental Health,3.5174534351491697,0.799680743103366,598.692552238262,3.495994734206659,0.21990627418611453,0.21404475905567177,13.03581826547968,0,1
10728,Primary Care,7.056968529576784,0.3840258180305427,155.12264864689325,2.0828959281362045,0.34321103966500555,0.14555933000362287,3.0102068290586583,1,0
60517,Primary Care,4.325822843741189,0.25434190428237446,302.80795081276483,5.363129427429482,0.10121710191387581,0.1204479118773165,12.942336586698362,1,0
76234,Mental Health,5.925535742092147,0.6337380191328872,287.04114605645213,1.4355464473071702,0.20316956209478731,0.2304957867379112,2.805764572380769,1,0
49954,Cardiology,1.2810301844021559,0.47972970242385926,217.47089301192295,3.4369222083602144,0.1251143874202421,0.26546878725395207,2.8041193009482894,0,0
57280,Primary Care,2.190790665977704,0.20472101466886677,158.95253419615926,4.45708028756576,0.22728949139065063,0.2135193882389369,14.835483786581163,1,1
89459,Primary Care,5.772075807340076,0.3664827768126061,86.13066406931257,2.308755500672412,0.10616748863512179,0.17789765266163732,7.15856830282313,1,0
26779,Primary Care,0.8960297035139606,0.3901288008775403,537.9156244730341,4.121203684987591,0.20172460784765694,0.08973119171104289,19.571036006561208,0,1
73932,Mental Health,4.1494824668281485,0.627680790398453,280.9167837274747,5.146925750711873,0.1551747686963338,0.06336467815120454,1.7097057922755436,0,0
82936,Cardiology,4.9952672424720035,0.11446995822433313,323.2925351750269,1.9516848754752378,0.23332709061468518,0.16142294756168662,9.457026610641888,0,0
34466,Mental Health,5.016092330393608,0.2883137527588173,554.3181265105037,5.5861029591243145,0.3489984122751749,0.06233739092435532,3.149582815806449,1,0
46939,Mental Health,0.6719960845103152,0.4623174109208654,476.9597626337713,3.76779266331179,0.3001340262816869,0.1923336579768063,7.676200368404064,0,1
79896,Cardiology,2.915810031718891,0.28819271971699034,121.77569526445131,2.496160021505303,0.3114105229061053,0.1456822978294428,19.96622656157196,1,1
45270,Mental Health,5.273679882868655,0.5399038331932993,360.9809821842583,3.1542913769113534,0.2588162468397702,0.23929727992049238,17.888007723032104,1,1
69163,Cardiology,1.6174980211193257,0.4373072354922316,293.2387520857575,2.56095941893194,0.11038996206806465,0.12641212420904585,1.9181637682525412,1,0
92637,Primary Care,5.715617362460399,0.3531971784017065,488.46608991831954,4.62555579966658,0.15169941901103604,0.19824567524185804,11.701861032687985,1,0
61934,Cardiology,6.094439066102559,0.7644460388093586,448.3279011865721,4.981503317075661,0.3312661391117637,0.18442088043877514,13.308623791664278,0,0
74895,Primary Care,7.8647689283460895,0.5425116494305202,429.7231470510896,5.164686961593305,0.1915282794821878,0.05117810638056029,4.981157855052388,1,0
42307,Mental Health,2.0738149614230705,0.19095896058755887,237.29965951394328,5.928841247928705,0.1259091816201989,0.06809734956607759,3.7570058945325546,1,0
64098,Mental Health,6.688480007495864,0.4920641882103769,492.73005171959,4.9564214624834175,0.27560134146655046,0.12259205312150513,18.183241558644944,0,0
70921,Primary Care,4.402224326889906,0.6465122972406308,78.81521257717367,4.006920353442817,0.17486443098356363,0.27055877025519126,19.407512388184156,0,1
15486,Mental Health,3.300969471081301,0.5959427882449582,137.79369578769197,2.696101491958919,0.16721422822604293,0.08675373872494464,19.845964289073194,1,1
18335,Cardiology,1.4178256799388347,0.22046246050668158,234.59280013785144,3.722977243553747,0.34949436388956506,0.22772358261513542,16.005473700958056,1,1
96900,Primary Care,6.016292048656532,0.7806939993280724,92.2440925881047,1.205340863952027,0.31453473125666354,0.29334164153807185,13.606539318699886,1,0
99112,Mental Health,2.2689319935776533,0.4141695520226242,179.24685264408038,4.724125377649566,0.20198445459196024,0.24764188817278882,7.5688747916669605,0,0
21130,Primary Care,3.285665014047843,0.21131750261818294,506.583040648855,3.229777725460509,0.34506530195412477,0.11073634042176099,4.256567934170296,1,1
